Price,Year,Kilometer,Engine,Length,Width,Height,Seating Capacity,Fuel Tank Capacity,Max Power_bhp,Max Power_rpm,Max Torque_Nm,Max Torque_rpm,Owner,Petrol,Manual,AWD,FWD,RWD
-0.3089349760832307,-0.07847598209252699,-1.6043292541688374,-1.1479286946021967,-1.160698910934045,-1.225857474537246,-0.043841845966272615,-0.29691236102139734,-1.0713555783547617,-1.0802568695283457,0.779564799486979,-1.0613063378973502,0.34766120718101856,-0.4485925680257307,0.7877122701155672,-1.799370959267878,-0.13804441800743955,0.3022429917214024,-0.26367367999823094
-0.6767844459220171,0.9624121425917533,-1.910495085744536,-1.7676422890080137,-1.9206073562476902,-2.1759335950600716,-0.7894187935362966,-0.29691236102139734,-1.0713555783547617,-1.812446545407473,0.779564799486979,-1.3434798144095623,0.34766120718101856,-0.4485925680257307,0.7877122701155672,0.5557497718018505,-0.13804441800743955,0.3022429917214024,-0.26367367999823094
0.6903863515665573,0.61544943436366,-1.2203022843906985,-0.5374187674400306,-0.24880877655767114,0.3948606134134565,-0.4824165210074632,-0.29691236102139734,-0.8386864013111729,-0.5311146126190002,0.779564799486979,-0.7522591969554037,0.9203816643678808,-0.4485925680257307,0.7877122701155672,-1.799370959267878,-0.13804441800743955,0.3022429917214024,-0.26367367999823094
0.08956861624212135,1.3093748508198468,-0.8549837236921091,-0.5374187674400306,-1.2822842621842283,-1.002310152061287,0.9648799066284658,-0.29691236102139734,-1.420359343920145,-0.5311146126190002,0.779564799486979,-0.7522591969554037,0.9203816643678808,-0.4485925680257307,0.7877122701155672,-1.799370959267878,-0.13804441800743955,0.3022429917214024,-0.26367367999823094
0.21525051843704007,-0.07847598209252699,0.28413326731747474,0.6713295305594341,0.5870905132873383,0.7860684277463847,0.5701626990913942,-0.29691236102139734,1.8370091346900983,0.9332647391392543,1.1597123378670293,-0.2013490761458467,1.4521935174699672,-0.4485925680257307,0.7877122701155672,0.5557497718018505,-0.13804441800743955,0.3022429917214024,-0.26367367999823094
-0.6124107887002295,1.3093748508198468,-1.9653782609281107,-1.1479286946021967,-1.5558513024971405,-2.120046764441082,-0.00875587196297737,-0.29691236102139734,-2.002032286529117,-1.0802568695283457,0.3043803765119162,-1.0613063378973502,0.34766120718101856,-0.4485925680257307,0.7877122701155672,-1.799370959267878,-0.13804441800743955,0.3022429917214024,-0.26367367999823094
0.2918858246534539,-0.4254386903206204,0.2885968918903963,-0.5374187674400306,0.9336087643503604,-0.11929822828124909,-0.8683622350437109,-0.29691236102139734,1.2553361920811263,0.23768454705408348,-0.1708040464631467,-0.21478590836071396,0.5931128316896739,-0.4485925680257307,0.7877122701155672,-1.799370959267878,-0.13804441800743955,0.3022429917214024,-0.26367367999823094
-0.24762673111009958,0.61544943436366,-1.5150179485836852,-0.8779544554551082,-1.4190677823406843,-0.7228759989663383,-0.043841845966272615,-0.29691236102139734,-1.0713555783547617,-1.0436473857343893,0.3043803765119162,-0.940374847963545,1.1658332888765361,-0.4485925680257307,0.7877122701155672,-1.799370959267878,-0.13804441800743955,0.3022429917214024,-0.26367367999823094
1.0091922908390876,0.9624121425917533,-0.9835749255189713,-1.1479286946021967,-0.24880877655767114,0.6742947665084053,0.3508753615707989,-0.29691236102139734,0.09199030686318234,0.786826803963429,0.779564799486979,0.04051390372176362,-1.2886829562100164,-0.4485925680257307,0.7877122701155672,0.5557497718018505,-0.13804441800743955,0.3022429917214024,-0.26367367999823094
-1.05689556475543,-1.1193641067768074,-1.1535031723037592,-0.5374187674400306,-0.9175282084336788,-0.3316681846334101,0.4824477640831561,-0.29691236102139734,-0.14067887018040648,-0.42128616123713103,0.779564799486979,-0.7522591969554037,1.1658332888765361,-0.4485925680257307,0.7877122701155672,0.5557497718018505,-0.13804441800743955,0.3022429917214024,-0.26367367999823094
1.548704846602641,0.9624121425917533,-0.640108718164337,0.6713295305594341,0.5870905132873383,0.7860684277463847,0.5701626990913942,-0.29691236102139734,1.8370091346900983,0.9332647391392543,1.1597123378670293,-0.2013490761458467,1.4521935174699672,-0.4485925680257307,0.7877122701155672,0.5557497718018505,-0.13804441800743955,0.3022429917214024,-0.26367367999823094
-0.9771948462903595,-0.7724013985487139,-0.5251024606898448,-0.5343508783588137,-1.4190677823406843,-0.3316681846334101,-0.5701314560157014,-0.29691236102139734,-1.0713555783547617,-0.34806719364921834,0.779564799486979,-0.8060065258148725,1.1658332888765361,-0.4485925680257307,0.7877122701155672,0.5557497718018505,-0.13804441800743955,0.3022429917214024,-0.26367367999823094
-0.36411239655904865,-0.4254386903206204,-0.1961139226021648,-0.5374187674400306,-0.27920511437021694,0.2719095860516791,-0.5262739885115822,-0.29691236102139734,0.09199030686318234,-0.5311146126190002,0.779564799486979,-0.7253855325256692,0.7567472480287774,-0.4485925680257307,0.7877122701155672,0.5557497718018505,-0.13804441800743955,0.3022429917214024,-0.26367367999823094
0.4604804329173157,0.61544943436366,-0.9642066762851638,-0.5312829892775968,-0.2366502414326528,0.2719095860516791,0.3157893875675037,-0.29691236102139734,-0.4896826357457897,-0.2748482260613056,0.779564799486979,-0.7925696936000053,1.4112849133851915,-0.4485925680257307,0.7877122701155672,0.5557497718018505,-0.13804441800743955,0.3022429917214024,-0.26367367999823094
0.9816035806011786,1.3093748508198468,-1.1175224768333394,-1.1479286946021967,-0.24880877655767114,0.6742947665084053,0.3508753615707989,-0.29691236102139734,0.09199030686318234,0.786826803963429,0.779564799486979,0.04051390372176362,-1.2886829562100164,-0.4485925680257307,0.7877122701155672,0.5557497718018505,-0.13804441800743955,0.3022429917214024,-0.26367367999823094
0.7823517844385026,-0.07847598209252699,0.5121662618036852,0.6437185288284819,0.5870905132873383,0.7860684277463847,0.5701626990913942,-0.29691236102139734,1.8370091346900983,1.07970267431508,-1.1211728924132724,1.290139299704417,-0.9614141235318094,-0.4485925680257307,-1.2694990771862515,-1.799370959267878,-0.13804441800743955,0.3022429917214024,-0.26367367999823094
-0.4131589925375535,-0.4254386903206204,-0.9627705535964847,-1.14486080552098,-0.2366502414326528,0.6184079358894154,1.2543391921556515,-0.29691236102139734,0.9063324265157432,1.006483706727167,0.779564799486979,0.013640239292029137,-1.3705001643795682,-0.4485925680257307,0.7877122701155672,0.5557497718018505,-0.13804441800743955,0.3022429917214024,-0.26367367999823094
-0.7994009358682793,0.61544943436366,-0.9989065055737888,-0.5312829892775968,-1.0056775880900615,-0.7005212667187424,-0.2631291834868679,-0.29691236102139734,-1.0713555783547617,-0.45789564503108743,0.779564799486979,-0.7388223647405364,0.34766120718101856,-0.4485925680257307,0.7877122701155672,0.5557497718018505,-0.13804441800743955,0.3022429917214024,-0.26367367999823094
-0.5511025437270984,0.61544943436366,-0.3805586527806281,-0.9976021296225679,-0.2579276779014349,-0.36520028300480395,-0.2455861964852203,-0.29691236102139734,-1.0713555783547617,-1.007037901940433,-1.1211728924132724,-0.3894647271539881,-1.0432313317013613,-0.4485925680257307,-1.2694990771862515,0.5557497718018505,-0.13804441800743955,0.3022429917214024,-0.26367367999823094
1.3954342341698134,0.61544943436366,0.2792815014773426,0.6437185288284819,0.5870905132873383,0.7860684277463847,0.8771649716202277,-0.29691236102139734,1.2553361920811263,1.07970267431508,-1.1211728924132724,1.2229551386300808,-1.2886829562100164,-0.4485925680257307,-1.2694990771862515,0.5557497718018505,-0.13804441800743955,0.3022429917214024,-0.26367367999823094
1.3034718667101168,-0.07847598209252699,-0.30293039933851396,1.3063825703713356,1.6509623367264414,0.7301815971273949,-0.7894187935362966,-0.29691236102139734,1.2553361920811263,1.5190164798425563,1.1597123378670293,0.05395073593663086,0.7567472480287774,-0.4485925680257307,0.7877122701155672,-1.799370959267878,-0.13804441800743955,0.3022429917214024,-0.26367367999823094
-0.443813115024119,-0.4254386903206204,0.605203723554059,-0.5374187674400306,-0.27920511437021694,0.2719095860516791,-0.5262739885115822,-0.29691236102139734,0.09199030686318234,-0.5311146126190002,0.779564799486979,-0.7253855325256692,0.7567472480287774,-0.4485925680257307,0.7877122701155672,0.5557497718018505,-0.13804441800743955,0.3022429917214024,-0.26367367999823094
-0.13727189015846364,-0.4254386903206204,0.4733521350826281,3.4539049272231765,-0.4767813101517646,0.18249065706129552,3.201610749338538,1.2758828343891155,1.8370091346900983,0.3109035146419962,-1.3112466616032976,1.0482763198368068,-1.0432313317013613,1.8836734222191551,-1.2694990771862515,0.5557497718018505,7.244045173533257,-3.308596154056626,-0.26367367999823094
-0.19858013513159473,0.9624121425917533,-0.983380854885366,-0.5374187674400306,-0.24880877655767114,0.3948606134134565,-0.5701314560157014,-0.29691236102139734,-0.8386864013111729,-0.49450512882504377,0.779564799486979,-0.7253855325256692,0.7567472480287774,-0.4485925680257307,0.7877122701155672,0.5557497718018505,-0.13804441800743955,0.3022429917214024,-0.26367367999823094
-0.7902046991223096,-0.07847598209252699,-0.455935686872921,-1.1479286946021967,-1.4494641201532301,-1.225857474537246,-0.043841845966272615,-0.29691236102139734,-1.0713555783547617,-1.0802568695283457,0.779564799486979,-1.0613063378973502,0.34766120718101856,-0.4485925680257307,0.7877122701155672,-1.799370959267878,-0.13804441800743955,0.3022429917214024,-0.26367367999823094
-0.13727189015846364,-0.07847598209252699,-0.05723697719422248,-0.3809564242979679,1.255809945163346,0.2272001215564873,-0.7017038585280585,-0.29691236102139734,-0.14067887018040648,-0.2748482260613056,-1.1211728924132724,0.41674520573804635,-1.0841399357861372,-0.4485925680257307,-1.2694990771862515,0.5557497718018505,-0.13804441800743955,0.3022429917214024,-0.26367367999823094
-0.48672888650531076,-0.4254386903206204,-0.2653195105458096,0.002529710854146543,1.255809945163346,0.2272001215564873,-0.7017038585280585,-0.29691236102139734,-0.14067887018040648,-0.20162925847339289,0.779564799486979,-0.5238330493026605,0.7567472480287774,-0.4485925680257307,0.7877122701155672,0.5557497718018505,-0.13804441800743955,0.3022429917214024,-0.26367367999823094
1.4720695403862272,0.26848672613556646,0.5355323660897616,0.6437185288284819,0.5870905132873383,0.7860684277463847,0.5701626990913942,-0.29691236102139734,1.8370091346900983,1.07970267431508,-1.1211728924132724,1.290139299704417,-0.9614141235318094,-0.4485925680257307,-1.2694990771862515,-1.799370959267878,-0.13804441800743955,0.3022429917214024,-0.26367367999823094
0.6597352944922404,-0.07847598209252699,0.20099340788097042,0.6713295305594341,0.5870905132873383,0.7860684277463847,0.5701626990913942,-0.29691236102139734,1.8370091346900983,0.9332647391392543,1.1597123378670293,-0.2013490761458467,1.4521935174699672,-0.4485925680257307,0.7877122701155672,0.5557497718018505,-0.13804441800743955,0.3022429917214024,-0.26367367999823094
-0.6124107887002295,0.9624121425917533,-1.615507722664502,-1.14486080552098,-1.2093330514341183,-1.4605821631370028,-0.7631043130338252,-0.29691236102139734,-1.8856976980073226,-1.0802568695283457,0.3043803765119162,-1.047869505682483,0.9612902684526567,-0.4485925680257307,0.7877122701155672,-1.799370959267878,-0.13804441800743955,0.3022429917214024,-0.26367367999823094
-0.5970837274569467,0.26848672613556646,-0.6962339454029856,-0.5312829892775968,-1.0056775880900615,-0.7005212667187424,-0.2631291834868679,-0.29691236102139734,-1.0713555783547617,-0.45789564503108743,0.779564799486979,-0.7388223647405364,0.34766120718101856,1.8836734222191551,0.7877122701155672,-1.799370959267878,-0.13804441800743955,0.3022429917214024,-0.26367367999823094
0.5984270495191093,-0.4254386903206204,-0.35595049643947796,3.441633370898309,1.544575154382531,0.6184079358894154,1.7104568541984897,2.8486780297996286,1.2553361920811263,0.16446557946617077,-1.5013204307933228,0.41674520573804635,-1.5341345807186717,-0.4485925680257307,-1.2694990771862515,0.5557497718018505,-0.13804441800743955,-3.308596154056626,3.7925666301115415
-0.8269896461061883,-0.7724013985487139,0.9779357824563705,2.4752483103149805,1.0734319182880712,1.199630974326909,3.5963279568756095,4.421473225210141,1.8370091346900983,0.8600457715513417,-1.1211728924132724,1.626060105076098,-1.0432313317013613,1.8836734222191551,-1.2694990771862515,0.5557497718018505,-0.13804441800743955,-3.308596154056626,3.7925666301115415
-0.7043731561599261,-0.07847598209252699,-0.09434328233955307,-0.5343508783588137,-1.4190677823406843,-0.3316681846334101,-0.5701314560157014,-0.29691236102139734,-1.0713555783547617,-0.34806719364921834,0.779564799486979,-0.8060065258148725,1.1658332888765361,-0.4485925680257307,0.7877122701155672,0.5557497718018505,-0.13804441800743955,0.3022429917214024,-0.26367367999823094
-0.07596364518533255,0.26848672613556646,0.434538008361571,0.3829479569250441,1.103828256100617,-0.16400769277644087,-0.6139889235198204,-0.29691236102139734,-0.4896826357457897,0.7502173201694726,1.3497861070570545,-0.3222805660796519,1.2476504970460878,-0.4485925680257307,0.7877122701155672,0.5557497718018505,-0.13804441800743955,0.3022429917214024,-0.26367367999823094
-0.9342790748091677,-1.1193641067768074,0.9779357824563705,-0.5312829892775968,-0.32479962108903565,-0.3093134523858142,-0.9823916505544205,-0.29691236102139734,0.09199030686318234,-0.823990482970651,-0.9310991232232473,0.14800856144070154,-0.8795969153622577,-0.4485925680257307,-1.2694990771862515,0.5557497718018505,-0.13804441800743955,0.3022429917214024,-0.26367367999823094
1.1501981888650403,1.6563375590479403,-1.118027060480713,0.27557183908245203,-0.24880877655767114,0.8978420889843642,0.6578776340996323,-0.29691236102139734,0.44099407242856553,0.23768454705408348,0.779564799486979,-0.4163383915837226,1.0840160807069843,-0.4485925680257307,0.7877122701155672,0.5557497718018505,-0.13804441800743955,0.3022429917214024,-0.26367367999823094
-0.4744672375106846,0.9624121425917533,-0.48496865366027175,-0.5404866565212475,-1.2214915865591367,-2.6230282400119895,2.0613165942314424,2.8486780297996286,-0.4896826357457897,-0.8605999667646074,0.779564799486979,-0.9135011835338105,-0.06142483366674019,1.8836734222191551,0.7877122701155672,0.5557497718018505,-0.13804441800743955,-3.308596154056626,3.7925666301115415
-0.6583919724300779,-0.4254386903206204,0.6557785306715965,-0.5374187674400306,-0.9479245462462246,-0.5552155071093691,-0.3947015859992251,-0.29691236102139734,-0.14067887018040648,-0.6409430640008692,0.779564799486979,-0.7656960291702708,0.7567472480287774,-0.4485925680257307,0.7877122701155672,-1.799370959267878,-0.13804441800743955,0.3022429917214024,-0.26367367999823094
0.3225399471400195,1.6563375590479403,-1.118027060480713,-0.5374187674400306,-0.7047538437458581,0.2830869521754771,-0.306986650990987,-0.29691236102139734,-0.8386864013111729,-0.2748482260613056,0.779564799486979,-0.7522591969554037,1.0840160807069843,-0.4485925680257307,0.7877122701155672,-1.799370959267878,-0.13804441800743955,0.3022429917214024,-0.26367367999823094
0.4758105595728472,1.6563375590479403,-0.3805586527806281,0.37067640060017637,-0.24880877655767114,0.7301815971273949,-0.5262739885115822,-0.29691236102139734,-0.8386864013111729,0.09124661187825803,-1.1211728924132724,0.954218494332736,-1.2886829562100164,-0.4485925680257307,-1.2694990771862515,0.5557497718018505,-0.13804441800743955,0.3022429917214024,-0.26367367999823094
0.5984270495191093,0.26848672613556646,-0.14716930880691179,0.3829479569250441,1.103828256100617,-0.16400769277644087,-0.6139889235198204,-0.29691236102139734,-0.4896826357457897,0.7502173201694726,1.3497861070570545,-0.3222805660796519,1.2476504970460878,-0.4485925680257307,0.7877122701155672,-1.799370959267878,-0.13804441800743955,0.3022429917214024,-0.26367367999823094
-1.1365962832205003,-1.1193641067768074,0.4726922949283701,0.08229482696578634,-0.8567355328085872,-0.3316681846334101,-1.2104504815758397,-0.29691236102139734,0.09199030686318234,-1.0436473857343893,-1.1211728924132724,-0.12072808285664327,-0.8795969153622577,-0.4485925680257307,-1.2694990771862515,0.5557497718018505,-0.13804441800743955,0.3022429917214024,-0.26367367999823094
-0.3058695638345741,0.26848672613556646,1.5318133707658552,-0.5312829892775968,-0.37039412780785436,-0.17518505890023883,-0.18418574197945362,-0.29691236102139734,-0.4896826357457897,-0.2748482260613056,0.779564799486979,-0.7925696936000053,1.4112849133851915,-0.4485925680257307,0.7877122701155672,0.5557497718018505,-0.13804441800743955,0.3022429917214024,-0.26367367999823094
-0.8729708298360366,-1.1193641067768074,0.4733521350826281,-0.5343508783588137,-0.32479962108903565,-0.3093134523858142,-0.9823916505544205,-0.29691236102139734,0.09199030686318234,-0.823990482970651,0.2093434919169036,-0.7925696936000053,0.552204227604898,-0.4485925680257307,0.7877122701155672,0.5557497718018505,-0.13804441800743955,0.3022429917214024,-0.26367367999823094
-0.980260258539016,-0.7724013985487139,2.219987837530198,0.386015846006261,-0.26400694546394404,-0.3316681846334101,-0.5262739885115822,-0.29691236102139734,-1.0713555783547617,0.09124661187825803,-1.5013204307933228,0.41674520573804635,-1.0841399357861372,-0.4485925680257307,-1.2694990771862515,0.5557497718018505,-0.13804441800743955,0.3022429917214024,-0.26367367999823094
1.3187989279533996,-1.8132895232329942,-0.05063857565164277,2.364804303391171,1.5780111259763314,0.6742947665084053,-1.0350206115593634,-0.29691236102139734,2.535016665820865,4.045070861625545,-0.9310991232232473,4.447794870198219,-1.2068657480404648,1.8836734222191551,-1.2694990771862515,-1.799370959267878,-0.13804441800743955,-3.308596154056626,3.7925666301115415
-0.38250487005098793,0.26848672613556646,0.3382013458399073,-0.5374187674400306,-0.24880877655767114,0.3948606134134565,-0.5701314560157014,-0.29691236102139734,-0.8386864013111729,-0.49450512882504377,0.779564799486979,-0.7253855325256692,0.7567472480287774,-0.4485925680257307,0.7877122701155672,0.5557497718018505,-0.13804441800743955,0.3022429917214024,-0.26367367999823094
-0.16792601264502918,0.26848672613556646,-0.6500063204782065,-0.5374187674400306,-0.24880877655767114,0.3948606134134565,-0.5701314560157014,-0.29691236102139734,-0.8386864013111729,-0.49450512882504377,0.779564799486979,-0.7253855325256692,0.7567472480287774,-0.4485925680257307,0.7877122701155672,0.5557497718018505,-0.13804441800743955,0.3022429917214024,-0.26367367999823094
0.6750623557355232,-0.07847598209252699,1.3660770496669414,0.6437185288284819,0.5870905132873383,0.7860684277463847,0.5701626990913942,-0.29691236102139734,1.8370091346900983,1.07970267431508,-1.1211728924132724,1.290139299704417,-0.9614141235318094,-0.4485925680257307,-1.2694990771862515,-1.799370959267878,-0.13804441800743955,0.3022429917214024,-0.26367367999823094
-0.7350272786464916,-0.4254386903206204,1.7585654990702708,0.6928047541279525,0.9336087643503604,-0.11929822828124909,-0.8683622350437109,-0.29691236102139734,1.2553361920811263,0.23768454705408348,0.06678816502438473,-0.21478590836071396,0.5931128316896739,-0.4485925680257307,0.7877122701155672,0.5557497718018505,-0.13804441800743955,0.3022429917214024,-0.26367367999823094
0.06504531825286892,0.9624121425917533,-1.4032332636270406,-0.5374187674400306,-0.24880877655767114,0.2830869521754771,-0.4385590535033441,-0.29691236102139734,-0.8386864013111729,-0.2748482260613056,0.779564799486979,-0.7522591969554037,1.0840160807069843,-0.4485925680257307,0.7877122701155672,0.5557497718018505,-0.13804441800743955,0.3022429917214024,-0.26367367999823094
-0.060636583942049786,-0.07847598209252699,0.9229749790193535,0.2725039500012351,0.7725081739438677,1.2555178049458986,0.9297939326251705,-0.29691236102139734,0.6736632494721544,0.4207319660238653,-1.216209777008285,1.061713152051674,-0.6750538949383783,-0.4485925680257307,-1.2694990771862515,0.5557497718018505,-0.13804441800743955,0.3022429917214024,-0.26367367999823094
-0.0023937512175752585,-0.07847598209252699,0.6674227686879136,-0.3809564242979679,-0.24880877655767114,0.8978420889843642,0.6578776340996323,-0.29691236102139734,0.44099407242856553,-0.2748482260613056,-1.1211728924132724,0.41674520573804635,-1.0841399357861372,-0.4485925680257307,-1.2694990771862515,0.5557497718018505,-0.13804441800743955,0.3022429917214024,-0.26367367999823094
-0.443813115024119,-0.4254386903206204,0.6195261363141291,-0.5374187674400306,-0.27920511437021694,0.2719095860516791,-0.5262739885115822,-0.29691236102139734,0.09199030686318234,-0.5311146126190002,0.779564799486979,-0.7253855325256692,0.7567472480287774,-0.4485925680257307,0.7877122701155672,0.5557497718018505,-0.13804441800743955,0.3022429917214024,-0.26367367999823094
0.24590464092360562,0.61544943436366,-1.4153820852907315,0.6713295305594341,0.9062520603190692,-0.10812086215745113,-0.7894187935362966,-0.29691236102139734,-0.14067887018040648,0.896655255345298,1.0646754532720168,-0.14760174728637776,0.9203816643678808,-0.4485925680257307,0.7877122701155672,0.5557497718018505,-0.13804441800743955,0.3022429917214024,-0.26367367999823094
-0.6890460949166434,-0.07847598209252699,0.42995794140848625,-0.5343508783588137,-0.26400694546394404,-0.3316681846334101,-0.5262739885115822,-0.29691236102139734,-1.0713555783547617,-0.34806719364921834,0.779564799486979,-0.8060065258148725,1.1658332888765361,-0.4485925680257307,0.7877122701155672,0.5557497718018505,-0.13804441800743955,0.3022429917214024,-0.26367367999823094
-0.5419063069811287,-1.4663268150049007,-0.9343586128366709,1.3063825703713356,1.407791634226075,0.5625211052704258,-0.7455613260321775,-0.29691236102139734,1.2553361920811263,1.5190164798425563,1.1597123378670293,0.05395073593663086,0.7567472480287774,-0.4485925680257307,0.7877122701155672,0.5557497718018505,-0.13804441800743955,0.3022429917214024,-0.26367367999823094
-0.18018766163965538,0.26848672613556646,-0.05649950878652239,-0.5374187674400306,-0.27920511437021694,0.2719095860516791,-0.5262739885115822,-0.29691236102139734,0.09199030686318234,-0.5311146126190002,0.779564799486979,-0.7253855325256692,0.7567472480287774,-0.4485925680257307,0.7877122701155672,0.5557497718018505,-0.13804441800743955,0.3022429917214024,-0.26367367999823094
-0.5970837274569467,-0.7724013985487139,0.35170866193883515,-0.5374187674400306,-0.9479245462462246,-0.5552155071093691,-0.3947015859992251,-0.29691236102139734,-0.14067887018040648,-0.6409430640008692,0.779564799486979,-0.7656960291702708,0.7567472480287774,-0.4485925680257307,0.7877122701155672,-1.799370959267878,-0.13804441800743955,0.3022429917214024,-0.26367367999823094
0.7823517844385026,0.26848672613556646,-0.9083919620602837,0.6713295305594341,0.5870905132873383,0.7860684277463847,0.5701626990913942,-0.29691236102139734,1.8370091346900983,0.9332647391392543,1.1597123378670293,-0.2013490761458467,1.4521935174699672,-0.4485925680257307,0.7877122701155672,0.5557497718018505,-0.13804441800743955,0.3022429917214024,-0.26367367999823094
2.0085166839011244,-1.4663268150049007,1.7767305103757256,1.8279237141782112,2.5476543021965425,1.8367408433833918,-0.9648486635527729,-0.29691236102139734,2.4186820772990703,2.9467863478068543,-1.358765103900804,2.83537500441415,-1.0841399357861372,-0.4485925680257307,-1.2694990771862515,-1.799370959267878,-0.13804441800743955,0.3022429917214024,-0.26367367999823094
1.9288159654360537,1.3093748508198468,-0.8328208573343855,0.3829479569250441,-0.24880877655767114,1.2443404388221007,0.5438482185889227,-0.29691236102139734,-0.2570134587022009,0.6769983525815598,-1.358765103900804,1.7604284272247706,-1.2886829562100164,-0.4485925680257307,-1.2694990771862515,0.5557497718018505,-0.13804441800743955,0.3022429917214024,-0.26367367999823094
-0.9036249523226021,-1.8132895232329942,0.9779357824563705,0.3829479569250441,1.0430355804755254,-0.16400769277644087,-0.7455613260321775,-0.29691236102139734,-0.2570134587022009,0.786826803963429,1.3497861070570545,-0.30884373386478464,1.2476504970460878,-0.4485925680257307,0.7877122701155672,0.5557497718018505,-0.13804441800743955,0.3022429917214024,-0.26367367999823094
-0.7503543398897744,-0.7724013985487139,-1.118027060480713,0.6928047541279525,0.9396880319128696,-0.11929822828124909,-0.8683622350437109,-0.29691236102139734,1.2553361920811263,0.2742940308480398,0.06678816502438473,-0.21478590836071396,0.5931128316896739,1.8836734222191551,0.7877122701155672,-1.799370959267878,-0.13804441800743955,0.3022429917214024,-0.26367367999823094
-1.2868014834046715,-0.4254386903206204,0.3569097549194568,-1.7676422890080137,-2.072589045310419,-2.4553677481550205,-0.7894187935362966,-0.29691236102139734,-1.0713555783547617,-1.812446545407473,0.779564799486979,-1.3434798144095623,0.34766120718101856,1.8836734222191551,0.7877122701155672,0.5557497718018505,-0.13804441800743955,0.3022429917214024,-0.26367367999823094
